"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Barnwell AGDM","19-July-2018","12.3","ACTUAL","100.0","30.6","ACTUAL","100.0","21.2","AGGREGATED","100.0","60.9","AGGREGATED","100.0","61.5","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","97.5","COMPUTED","18.5","COMPUTED","","10.6","COMPUTED","","26.5","COMPUTED","","569.4","COMPUTED","0.0","COMPUTED","","6.1","COMPUTED","solar-ACT, 2m wind, Avg.","603.4","COMPUTED"
"Barnwell AGDM","20-July-2018","10.9","ACTUAL","100.0","31.3","ACTUAL","100.0","21.6","AGGREGATED","100.0","51.3","AGGREGATED","100.0","61.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","98.8","COMPUTED","19.0","COMPUTED","","10.9","COMPUTED","","27.0","COMPUTED","","583.4","COMPUTED","0.0","COMPUTED","","7.0","COMPUTED","solar-ACT, 2m wind, Avg.","619.4","COMPUTED"
"Barnwell AGDM","21-July-2018","6.4","ACTUAL","100.0","29.1","ACTUAL","100.0","18.0","AGGREGATED","100.0","53.8","AGGREGATED","100.0","61.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","100.0","99.4","COMPUTED","18.9","COMPUTED","","10.7","COMPUTED","","27.0","COMPUTED","","597.3","COMPUTED","0.0","COMPUTED","","6.6","COMPUTED","solar-ACT, 2m wind, Avg.","632.2","COMPUTED"
"Barnwell AGDM","22-July-2018","6.0","ACTUAL","100.0","25.3","ACTUAL","100.0","16.5","AGGREGATED","100.0","56.1","AGGREGATED","100.0","61.6","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","15.9","AGGREGATED","100.0","99.7","COMPUTED","19.0","COMPUTED","","10.8","COMPUTED","","27.2","COMPUTED","","611.3","COMPUTED","0.0","COMPUTED","","5.4","COMPUTED","solar-ACT, 2m wind, Avg.","642.8","COMPUTED"
"Barnwell AGDM","23-July-2018","6.0","ACTUAL","100.0","28.9","ACTUAL","100.0","18.1","AGGREGATED","100.0","59.3","AGGREGATED","100.0","63.4","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","100.8","COMPUTED","19.1","COMPUTED","","10.9","COMPUTED","","27.3","COMPUTED","","625.4","COMPUTED","0.0","COMPUTED","","6.7","COMPUTED","solar-ACT, 2m wind, Avg.","655.3","COMPUTED"
"Barnwell AGDM","24-July-2018","12.3","ACTUAL","100.0","22.9","ACTUAL","100.0","16.5","AGGREGATED","100.0","79.4","AGGREGATED","100.0","65.2","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","102.2","COMPUTED","18.8","COMPUTED","","11.2","COMPUTED","","26.3","COMPUTED","","639.2","COMPUTED","0.0","COMPUTED","","3.6","COMPUTED","solar-ACT, 2m wind, Avg.","667.9","COMPUTED"
"Barnwell AGDM","25-July-2018","10.9","ACTUAL","100.0","23.8","ACTUAL","100.0","16.8","AGGREGATED","100.0","72.4","AGGREGATED","100.0","65.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","103.6","COMPUTED","18.7","COMPUTED","","11.1","COMPUTED","","26.2","COMPUTED","","652.9","COMPUTED","0.0","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","680.2","COMPUTED"
"Barnwell AGDM","26-July-2018","8.7","ACTUAL","100.0","26.1","ACTUAL","100.0","17.5","AGGREGATED","100.0","67.1","AGGREGATED","100.0","66.9","AGGREGATED","using element [Precip. Weighing]","1.7","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","104.5","COMPUTED","18.9","COMPUTED","","10.5","COMPUTED","","27.3","COMPUTED","","666.8","COMPUTED","0.0","COMPUTED","","4.6","COMPUTED","solar-ACT, 2m wind, Avg.","692.6","COMPUTED"
"Barnwell AGDM","27-July-2018","6.9","ACTUAL","100.0","25.9","ACTUAL","100.0","16.9","AGGREGATED","100.0","68.5","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","104.9","COMPUTED","19.4","COMPUTED","","11.2","COMPUTED","","27.6","COMPUTED","","681.2","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","704.0","COMPUTED"
"Barnwell AGDM","28-July-2018","9.4","ACTUAL","100.0","26.9","ACTUAL","100.0","19.0","AGGREGATED","100.0","63.7","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","105.8","COMPUTED","19.6","COMPUTED","","11.2","COMPUTED","","28.0","COMPUTED","","695.8","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 2m wind, Avg.","717.2","COMPUTED"
"Barnwell AGDM","29-July-2018","8.6","ACTUAL","100.0","29.7","ACTUAL","100.0","19.2","AGGREGATED","100.0","61.3","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.1","AGGREGATED","100.0","106.7","COMPUTED","19.4","COMPUTED","","11.3","COMPUTED","","27.6","COMPUTED","","710.2","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 2m wind, Avg.","731.4","COMPUTED"
"Barnwell AGDM","30-July-2018","8.6","ACTUAL","100.0","34.5","ACTUAL","100.0","22.2","AGGREGATED","100.0","52.0","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","100.0","107.2","COMPUTED","18.7","COMPUTED","","10.6","COMPUTED","","26.8","COMPUTED","","723.9","COMPUTED","0.0","COMPUTED","","7.2","COMPUTED","solar-ACT, 2m wind, Avg.","747.9","COMPUTED"
"Barnwell AGDM","31-July-2018","14.0","ACTUAL","100.0","29.0","ACTUAL","100.0","21.6","AGGREGATED","100.0","62.2","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","108.2","COMPUTED","18.9","COMPUTED","","10.6","COMPUTED","","27.1","COMPUTED","","737.8","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","764.4","COMPUTED"
"Barnwell AGDM","01-August-2018","12.8","ACTUAL","100.0","33.7","ACTUAL","100.0","22.2","AGGREGATED","100.0","60.6","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","109.3","COMPUTED","19.1","COMPUTED","","11.0","COMPUTED","","27.1","COMPUTED","","751.9","COMPUTED","0.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 2m wind, Avg.","782.7","COMPUTED"
"Barnwell AGDM","02-August-2018","12.4","ACTUAL","100.0","32.7","ACTUAL","100.0","21.9","AGGREGATED","100.0","52.6","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","100.0","110.8","COMPUTED","18.8","COMPUTED","","11.0","COMPUTED","","26.6","COMPUTED","","765.7","COMPUTED","0.0","COMPUTED","","6.7","COMPUTED","solar-ACT, 2m wind, Avg.","800.2","COMPUTED"
"Barnwell AGDM","03-August-2018","9.0","ACTUAL","100.0","29.6","ACTUAL","100.0","19.2","AGGREGATED","100.0","53.1","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.6","AGGREGATED","100.0","111.6","COMPUTED","18.5","COMPUTED","","10.8","COMPUTED","","26.3","COMPUTED","","779.2","COMPUTED","0.0","COMPUTED","","6.9","COMPUTED","solar-ACT, 2m wind, Avg.","814.5","COMPUTED"
"Barnwell AGDM","04-August-2018","9.6","ACTUAL","100.0","25.4","ACTUAL","100.0","17.3","AGGREGATED","100.0","61.1","AGGREGATED","100.0","67.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.3","AGGREGATED","100.0","113.6","COMPUTED","18.9","COMPUTED","","10.7","COMPUTED","","27.2","COMPUTED","","793.1","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","827.0","COMPUTED"
"Barnwell AGDM","05-August-2018","11.3","ACTUAL","100.0","24.5","ACTUAL","100.0","17.2","AGGREGATED","100.0","72.9","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","12.4","AGGREGATED","100.0","114.4","COMPUTED","19.3","COMPUTED","","11.2","COMPUTED","","27.5","COMPUTED","","807.4","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","839.9","COMPUTED"
"Barnwell AGDM","06-August-2018","8.6","ACTUAL","100.0","32.0","ACTUAL","100.0","20.4","AGGREGATED","100.0","56.4","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","115.6","COMPUTED","19.3","COMPUTED","","11.2","COMPUTED","","27.3","COMPUTED","","821.7","COMPUTED","0.0","COMPUTED","","6.1","COMPUTED","solar-ACT, 2m wind, Avg.","855.2","COMPUTED"
"Barnwell AGDM","07-August-2018","9.7","ACTUAL","100.0","32.9","ACTUAL","100.0","21.5","AGGREGATED","100.0","50.4","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.5","AGGREGATED","100.0","116.8","COMPUTED","18.9","COMPUTED","","10.9","COMPUTED","","27.0","COMPUTED","","835.6","COMPUTED","0.0","COMPUTED","","6.5","COMPUTED","solar-ACT, 2m wind, Avg.","871.5","COMPUTED"
"Barnwell AGDM","08-August-2018","9.5","ACTUAL","100.0","32.8","ACTUAL","100.0","20.4","AGGREGATED","100.0","55.3","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","118.3","COMPUTED","18.4","COMPUTED","","10.9","COMPUTED","","25.9","COMPUTED","","849.0","COMPUTED","0.0","COMPUTED","","5.7","COMPUTED","solar-ACT, 2m wind, Avg.","887.6","COMPUTED"
"Barnwell AGDM","09-August-2018","11.0","ACTUAL","100.0","36.3","ACTUAL","100.0","23.0","AGGREGATED","100.0","48.8","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","119.6","COMPUTED","18.5","COMPUTED","","10.3","COMPUTED","","26.7","COMPUTED","","862.5","COMPUTED","0.0","COMPUTED","","6.9","COMPUTED","solar-ACT, 2m wind, Avg.","906.3","COMPUTED"
"Barnwell AGDM","10-August-2018","14.3","ACTUAL","100.0","40.8","ACTUAL","100.0","26.7","AGGREGATED","100.0","38.4","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","121.2","COMPUTED","18.7","COMPUTED","","10.5","COMPUTED","","26.9","COMPUTED","","876.2","COMPUTED","0.0","COMPUTED","","7.7","COMPUTED","solar-ACT, 2m wind, Avg.","928.8","COMPUTED"
"Barnwell AGDM","11-August-2018","12.7","ACTUAL","100.0","27.6","ACTUAL","100.0","21.2","AGGREGATED","100.0","50.7","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.9","AGGREGATED","100.0","122.6","COMPUTED","18.3","COMPUTED","","10.5","COMPUTED","","26.1","COMPUTED","","889.5","COMPUTED","0.0","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","944.0","COMPUTED"
"Barnwell AGDM","12-August-2018","11.1","ACTUAL","100.0","27.5","ACTUAL","100.0","18.0","AGGREGATED","100.0","62.5","AGGREGATED","100.0","67.2","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","18.4","AGGREGATED","100.0","123.9","COMPUTED","18.4","COMPUTED","","10.2","COMPUTED","","26.6","COMPUTED","","902.9","COMPUTED","0.0","COMPUTED","","6.3","COMPUTED","solar-ACT, 2m wind, Avg.","958.3","COMPUTED"
"Barnwell AGDM","13-August-2018","8.6","ACTUAL","100.0","21.9","ACTUAL","100.0","14.7","AGGREGATED","100.0","62.4","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","124.4","COMPUTED","18.2","COMPUTED","","10.4","COMPUTED","","26.0","COMPUTED","","916.1","COMPUTED","0.0","COMPUTED","","4.0","COMPUTED","solar-ACT, 2m wind, Avg.","968.5","COMPUTED"
"Barnwell AGDM","14-August-2018","6.6","ACTUAL","100.0","30.2","ACTUAL","100.0","18.5","AGGREGATED","100.0","52.2","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","126.0","COMPUTED","18.3","COMPUTED","","10.2","COMPUTED","","26.3","COMPUTED","","929.4","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","981.9","COMPUTED"
"Barnwell AGDM","15-August-2018","12.3","ACTUAL","100.0","30.6","ACTUAL","100.0","20.2","AGGREGATED","100.0","47.5","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","127.4","COMPUTED","17.9","COMPUTED","","9.9","COMPUTED","","25.9","COMPUTED","","942.3","COMPUTED","0.0","COMPUTED","","5.3","COMPUTED","solar-ACT, 2m wind, Avg.","998.4","COMPUTED"
"Barnwell AGDM","16-August-2018","8.3","ACTUAL","100.0","30.4","ACTUAL","100.0","18.5","AGGREGATED","100.0","61.6","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","129.0","COMPUTED","17.7","COMPUTED","","9.8","COMPUTED","","25.5","COMPUTED","","955.0","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","1,012.7","COMPUTED"
"Barnwell AGDM","17-August-2018","10.7","ACTUAL","100.0","33.4","ACTUAL","100.0","22.2","AGGREGATED","100.0","45.9","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","129.2","COMPUTED","17.8","COMPUTED","","9.7","COMPUTED","","26.0","COMPUTED","","967.8","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,029.7","COMPUTED"
"Barnwell AGDM","18-August-2018","7.4","ACTUAL","100.0","25.8","ACTUAL","100.0","18.4","AGGREGATED","100.0","45.8","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.7","AGGREGATED","100.0","129.7","COMPUTED","17.8","COMPUTED","","9.5","COMPUTED","","26.1","COMPUTED","","980.6","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,041.3","COMPUTED"
"Barnwell AGDM","19-August-2018","3.6","ACTUAL","100.0","22.6","ACTUAL","100.0","13.6","AGGREGATED","100.0","58.5","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","131.3","COMPUTED","17.7","COMPUTED","","9.6","COMPUTED","","25.7","COMPUTED","","993.3","COMPUTED","0.0","COMPUTED","","3.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,049.4","COMPUTED"
"Barnwell AGDM","20-August-2018","9.4","ACTUAL","100.0","23.3","ACTUAL","100.0","16.7","AGGREGATED","100.0","43.1","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","132.2","COMPUTED","17.3","COMPUTED","","9.4","COMPUTED","","25.2","COMPUTED","","1,005.6","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,060.8","COMPUTED"
"Barnwell AGDM","21-August-2018","4.1","ACTUAL","100.0","26.1","ACTUAL","100.0","15.6","AGGREGATED","100.0","52.2","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.9","AGGREGATED","100.0","133.0","COMPUTED","17.8","COMPUTED","","9.4","COMPUTED","","26.1","COMPUTED","","1,018.4","COMPUTED","0.0","COMPUTED","","5.3","COMPUTED","solar-ACT, 2m wind, Avg.","1,070.9","COMPUTED"
"Barnwell AGDM","22-August-2018","5.7","ACTUAL","100.0","33.2","ACTUAL","100.0","20.3","AGGREGATED","100.0","42.9","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","135.8","COMPUTED","17.1","COMPUTED","","9.0","COMPUTED","","25.3","COMPUTED","","1,030.6","COMPUTED","1.7","COMPUTED","","5.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,085.3","COMPUTED"
"Barnwell AGDM","23-August-2018","6.3","ACTUAL","100.0","32.0","ACTUAL","100.0","19.1","AGGREGATED","100.0","44.0","AGGREGATED","100.0","67.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.0","AGGREGATED","100.0","137.2","COMPUTED","17.3","COMPUTED","","9.2","COMPUTED","","25.4","COMPUTED","","1,042.9","COMPUTED","1.7","COMPUTED","","5.7","COMPUTED","solar-ACT, 2m wind, Avg.","1,099.5","COMPUTED"
"Barnwell AGDM","24-August-2018","9.5","ACTUAL","100.0","21.3","ACTUAL","100.0","14.7","AGGREGATED","100.0","70.3","AGGREGATED","100.0","67.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","19.5","AGGREGATED","100.0","138.5","COMPUTED","16.8","COMPUTED","","8.9","COMPUTED","","24.7","COMPUTED","","1,054.7","COMPUTED","1.7","COMPUTED","","3.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,109.8","COMPUTED"
"Barnwell AGDM","25-August-2018","4.9","ACTUAL","100.0","23.0","ACTUAL","100.0","14.0","AGGREGATED","100.0","66.8","AGGREGATED","100.0","67.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","139.2","COMPUTED","16.9","COMPUTED","","8.7","COMPUTED","","25.0","COMPUTED","","1,066.6","COMPUTED","1.7","COMPUTED","","3.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,118.8","COMPUTED"
"Barnwell AGDM","26-August-2018","8.8","ACTUAL","100.0","22.3","ACTUAL","100.0","15.3","AGGREGATED","100.0","57.4","AGGREGATED","100.0","68.8","AGGREGATED","using element [Precip. Weighing]","1.1","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","100.0","139.9","COMPUTED","16.6","COMPUTED","","8.5","COMPUTED","","24.6","COMPUTED","","1,078.2","COMPUTED","1.7","COMPUTED","","3.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,129.3","COMPUTED"
"Barnwell AGDM","27-August-2018","2.7","ACTUAL","100.0","11.6","ACTUAL","100.0","8.6","AGGREGATED","100.0","85.1","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","26.1","AGGREGATED","using element [Precip. Weighing]","29.0","AGGREGATED","100.0","140.6","COMPUTED","17.1","COMPUTED","","8.6","COMPUTED","","25.6","COMPUTED","","1,090.3","COMPUTED","1.7","COMPUTED","","1.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,131.4","COMPUTED"
"Barnwell AGDM","28-August-2018","2.1","ACTUAL","100.0","23.3","ACTUAL","100.0","13.0","AGGREGATED","100.0","62.5","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","141.6","COMPUTED","16.5","COMPUTED","","8.6","COMPUTED","","24.4","COMPUTED","","1,101.8","COMPUTED","1.7","COMPUTED","","4.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,139.2","COMPUTED"
"Barnwell AGDM","29-August-2018","8.3","ACTUAL","100.0","24.8","ACTUAL","100.0","16.5","AGGREGATED","100.0","57.6","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.1","AGGREGATED","100.0","142.1","COMPUTED","16.8","COMPUTED","","8.5","COMPUTED","","25.1","COMPUTED","","1,113.6","COMPUTED","1.7","COMPUTED","","4.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,150.7","COMPUTED"
"Barnwell AGDM","30-August-2018","9.4","ACTUAL","100.0","24.2","ACTUAL","100.0","15.7","AGGREGATED","100.0","57.9","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","142.8","COMPUTED","16.1","COMPUTED","","8.4","COMPUTED","","23.8","COMPUTED","","1,124.7","COMPUTED","1.7","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,162.5","COMPUTED"
"Barnwell AGDM","31-August-2018","6.0","ACTUAL","100.0","23.8","ACTUAL","100.0","14.1","AGGREGATED","100.0","59.7","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.3","AGGREGATED","100.0","143.7","COMPUTED","15.7","COMPUTED","","7.9","COMPUTED","","23.5","COMPUTED","","1,135.4","COMPUTED","1.7","COMPUTED","","4.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,172.4","COMPUTED"
"Barnwell AGDM","01-September-2018","7.3","ACTUAL","100.0","18.6","ACTUAL","100.0","14.2","AGGREGATED","100.0","50.5","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.0","AGGREGATED","100.0","145.0","COMPUTED","15.9","COMPUTED","","8.0","COMPUTED","","23.8","COMPUTED","","1,146.3","COMPUTED","1.7","COMPUTED","","3.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,180.3","COMPUTED"
"Barnwell AGDM","02-September-2018","4.8","ACTUAL","100.0","23.3","ACTUAL","100.0","13.4","AGGREGATED","100.0","55.6","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.5","AGGREGATED","100.0","145.8","COMPUTED","15.5","COMPUTED","","7.3","COMPUTED","","23.8","COMPUTED","","1,156.8","COMPUTED","1.7","COMPUTED","","4.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,189.4","COMPUTED"
"Barnwell AGDM","03-September-2018","4.4","ACTUAL","100.0","16.5","ACTUAL","100.0","11.9","AGGREGATED","100.0","63.6","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.6","AGGREGATED","100.0","147.5","COMPUTED","15.2","COMPUTED","","7.3","COMPUTED","","23.2","COMPUTED","","1,167.0","COMPUTED","3.4","COMPUTED","","2.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,194.8","COMPUTED"
"Barnwell AGDM","04-September-2018","2.4","ACTUAL","100.0","16.3","ACTUAL","100.0","9.2","AGGREGATED","100.0","69.8","AGGREGATED","100.0","94.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","148.1","COMPUTED","15.1","COMPUTED","","7.2","COMPUTED","","22.9","COMPUTED","","1,177.1","COMPUTED","3.4","COMPUTED","","2.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,199.1","COMPUTED"
