"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Vauxhall CDA CS","19-July-2018","11.8","ACTUAL","100.0","30.6","ACTUAL","100.0","20.9","AGGREGATED","100.0","63.1","AGGREGATED","100.0","56.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","87.4","COMPUTED","18.5","COMPUTED","","10.4","COMPUTED","","26.6","COMPUTED","","571.3","COMPUTED","0.0","COMPUTED","","6.1","COMPUTED","solar-ACT, 2m wind, Avg.","623.9","COMPUTED"
"Vauxhall CDA CS","20-July-2018","12.8","ACTUAL","100.0","31.8","ACTUAL","100.0","22.3","AGGREGATED","100.0","48.4","AGGREGATED","100.0","56.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","14.1","AGGREGATED","100.0","88.2","COMPUTED","18.9","COMPUTED","","10.7","COMPUTED","","27.2","COMPUTED","","585.2","COMPUTED","0.0","COMPUTED","","7.5","COMPUTED","solar-ACT, 2m wind, Avg.","641.2","COMPUTED"
"Vauxhall CDA CS","21-July-2018","8.4","ACTUAL","100.0","28.8","ACTUAL","100.0","17.6","AGGREGATED","100.0","59.5","AGGREGATED","100.0","56.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","88.7","COMPUTED","18.9","COMPUTED","","10.6","COMPUTED","","27.2","COMPUTED","","599.1","COMPUTED","0.0","COMPUTED","","6.5","COMPUTED","solar-ACT, 2m wind, Avg.","654.8","COMPUTED"
"Vauxhall CDA CS","22-July-2018","8.1","ACTUAL","100.0","24.2","ACTUAL","100.0","16.7","AGGREGATED","100.0","60.7","AGGREGATED","100.0","56.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.4","AGGREGATED","100.0","89.3","COMPUTED","19.1","COMPUTED","","10.9","COMPUTED","","27.3","COMPUTED","","613.2","COMPUTED","0.0","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","665.9","COMPUTED"
"Vauxhall CDA CS","23-July-2018","8.8","ACTUAL","100.0","28.3","ACTUAL","100.0","18.0","AGGREGATED","100.0","63.6","AGGREGATED","100.0","59.0","AGGREGATED","using element [Precip. Weighing]","2.1","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","90.5","COMPUTED","19.3","COMPUTED","","11.0","COMPUTED","","27.5","COMPUTED","","627.5","COMPUTED","0.0","COMPUTED","","6.1","COMPUTED","solar-ACT, 2m wind, Avg.","679.5","COMPUTED"
"Vauxhall CDA CS","24-July-2018","12.9","ACTUAL","100.0","22.0","ACTUAL","100.0","15.9","AGGREGATED","100.0","84.8","AGGREGATED","100.0","62.9","AGGREGATED","using element [Precip. Weighing]","3.9","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","91.7","COMPUTED","18.9","COMPUTED","","11.2","COMPUTED","","26.6","COMPUTED","","641.4","COMPUTED","0.0","COMPUTED","","3.2","COMPUTED","solar-ACT, 2m wind, Avg.","691.9","COMPUTED"
"Vauxhall CDA CS","25-July-2018","10.7","ACTUAL","100.0","22.7","ACTUAL","100.0","17.1","AGGREGATED","100.0","73.0","AGGREGATED","100.0","62.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","AGGREGATED","100.0","93.1","COMPUTED","18.6","COMPUTED","","11.0","COMPUTED","","26.3","COMPUTED","","655.0","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","703.6","COMPUTED"
"Vauxhall CDA CS","26-July-2018","10.0","ACTUAL","100.0","26.1","ACTUAL","100.0","18.2","AGGREGATED","100.0","65.5","AGGREGATED","100.0","63.4","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","94.1","COMPUTED","18.9","COMPUTED","","10.5","COMPUTED","","27.4","COMPUTED","","668.9","COMPUTED","0.0","COMPUTED","","4.6","COMPUTED","solar-ACT, 2m wind, Avg.","716.7","COMPUTED"
"Vauxhall CDA CS","27-July-2018","8.4","ACTUAL","100.0","24.5","ACTUAL","100.0","16.9","AGGREGATED","100.0","72.8","AGGREGATED","100.0","63.6","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","94.4","COMPUTED","19.3","COMPUTED","","11.0","COMPUTED","","27.7","COMPUTED","","683.2","COMPUTED","0.0","COMPUTED","","4.5","COMPUTED","solar-ACT, 2m wind, Avg.","728.1","COMPUTED"
"Vauxhall CDA CS","28-July-2018","10.4","ACTUAL","100.0","26.5","ACTUAL","100.0","18.8","AGGREGATED","100.0","66.5","AGGREGATED","100.0","63.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","100.0","96.1","COMPUTED","19.6","COMPUTED","","11.1","COMPUTED","","28.0","COMPUTED","","697.8","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 2m wind, Avg.","741.6","COMPUTED"
"Vauxhall CDA CS","29-July-2018","9.2","ACTUAL","100.0","28.7","ACTUAL","100.0","19.9","AGGREGATED","100.0","60.7","AGGREGATED","100.0","63.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","100.0","97.1","COMPUTED","19.2","COMPUTED","","11.1","COMPUTED","","27.4","COMPUTED","","712.0","COMPUTED","0.0","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","755.5","COMPUTED"
"Vauxhall CDA CS","30-July-2018","9.3","ACTUAL","100.0","34.0","ACTUAL","100.0","22.4","AGGREGATED","100.0","54.3","AGGREGATED","100.0","63.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","97.6","COMPUTED","18.7","COMPUTED","","10.5","COMPUTED","","26.8","COMPUTED","","725.7","COMPUTED","0.0","COMPUTED","","6.6","COMPUTED","solar-ACT, 2m wind, Avg.","772.2","COMPUTED"
"Vauxhall CDA CS","31-July-2018","13.1","ACTUAL","100.0","28.8","ACTUAL","100.0","21.3","AGGREGATED","100.0","68.7","AGGREGATED","100.0","63.9","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","99.1","COMPUTED","18.9","COMPUTED","","10.5","COMPUTED","","27.3","COMPUTED","","739.6","COMPUTED","0.0","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","788.1","COMPUTED"
"Vauxhall CDA CS","01-August-2018","15.0","ACTUAL","100.0","33.5","ACTUAL","100.0","23.3","AGGREGATED","100.0","53.7","AGGREGATED","100.0","63.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.6","AGGREGATED","100.0","100.3","COMPUTED","19.1","COMPUTED","","10.9","COMPUTED","","27.2","COMPUTED","","753.7","COMPUTED","0.0","COMPUTED","","6.6","COMPUTED","solar-ACT, 2m wind, Avg.","807.4","COMPUTED"
"Vauxhall CDA CS","02-August-2018","13.1","ACTUAL","100.0","32.2","ACTUAL","100.0","21.5","AGGREGATED","100.0","58.2","AGGREGATED","100.0","63.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","100.9","COMPUTED","18.9","COMPUTED","","11.0","COMPUTED","","26.8","COMPUTED","","767.6","COMPUTED","0.0","COMPUTED","","6.4","COMPUTED","solar-ACT, 2m wind, Avg.","825.0","COMPUTED"
"Vauxhall CDA CS","03-August-2018","10.0","ACTUAL","100.0","29.4","ACTUAL","100.0","18.7","AGGREGATED","100.0","57.6","AGGREGATED","100.0","63.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","102.3","COMPUTED","18.4","COMPUTED","","10.6","COMPUTED","","26.2","COMPUTED","","781.0","COMPUTED","0.0","COMPUTED","","6.2","COMPUTED","solar-ACT, 2m wind, Avg.","839.7","COMPUTED"
"Vauxhall CDA CS","04-August-2018","10.4","ACTUAL","100.0","23.6","ACTUAL","100.0","17.1","AGGREGATED","100.0","67.7","AGGREGATED","100.0","63.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.6","AGGREGATED","100.0","104.5","COMPUTED","18.9","COMPUTED","","10.6","COMPUTED","","27.3","COMPUTED","","794.9","COMPUTED","0.0","COMPUTED","","4.4","COMPUTED","solar-ACT, 2m wind, Avg.","851.7","COMPUTED"
"Vauxhall CDA CS","05-August-2018","11.8","ACTUAL","100.0","21.3","ACTUAL","100.0","16.9","AGGREGATED","100.0","80.6","AGGREGATED","100.0","65.7","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","105.3","COMPUTED","19.4","COMPUTED","","11.3","COMPUTED","","27.6","COMPUTED","","809.3","COMPUTED","0.0","COMPUTED","","2.8","COMPUTED","solar-ACT, 2m wind, Avg.","863.3","COMPUTED"
"Vauxhall CDA CS","06-August-2018","9.2","ACTUAL","100.0","30.1","ACTUAL","100.0","19.8","AGGREGATED","100.0","63.6","AGGREGATED","100.0","65.9","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","106.2","COMPUTED","19.1","COMPUTED","","11.1","COMPUTED","","27.2","COMPUTED","","823.4","COMPUTED","0.0","COMPUTED","","5.4","COMPUTED","solar-ACT, 2m wind, Avg.","877.9","COMPUTED"
"Vauxhall CDA CS","07-August-2018","9.4","ACTUAL","100.0","31.1","ACTUAL","100.0","21.3","AGGREGATED","100.0","55.2","AGGREGATED","100.0","66.2","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","107.6","COMPUTED","18.8","COMPUTED","","10.7","COMPUTED","","27.0","COMPUTED","","837.2","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","893.2","COMPUTED"
"Vauxhall CDA CS","08-August-2018","11.3","ACTUAL","100.0","32.2","ACTUAL","100.0","21.4","AGGREGATED","100.0","55.9","AGGREGATED","100.0","66.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","108.8","COMPUTED","18.4","COMPUTED","","10.9","COMPUTED","","25.9","COMPUTED","","850.6","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","909.9","COMPUTED"
"Vauxhall CDA CS","09-August-2018","11.0","ACTUAL","100.0","35.9","ACTUAL","100.0","22.6","AGGREGATED","100.0","55.5","AGGREGATED","100.0","66.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","109.3","COMPUTED","18.4","COMPUTED","","10.0","COMPUTED","","26.8","COMPUTED","","864.0","COMPUTED","0.0","COMPUTED","","6.2","COMPUTED","solar-ACT, 2m wind, Avg.","928.4","COMPUTED"
"Vauxhall CDA CS","10-August-2018","12.0","ACTUAL","100.0","39.9","ACTUAL","100.0","26.1","AGGREGATED","100.0","45.6","AGGREGATED","100.0","66.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","110.4","COMPUTED","18.7","COMPUTED","","10.4","COMPUTED","","27.0","COMPUTED","","877.7","COMPUTED","0.0","COMPUTED","","7.5","COMPUTED","solar-ACT, 2m wind, Avg.","949.3","COMPUTED"
"Vauxhall CDA CS","11-August-2018","14.3","ACTUAL","100.0","27.0","ACTUAL","100.0","21.2","AGGREGATED","100.0","58.1","AGGREGATED","100.0","66.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","100.0","111.4","COMPUTED","18.3","COMPUTED","","10.4","COMPUTED","","26.2","COMPUTED","","891.0","COMPUTED","0.0","COMPUTED","","4.6","COMPUTED","solar-ACT, 2m wind, Avg.","965.0","COMPUTED"
"Vauxhall CDA CS","12-August-2018","10.9","ACTUAL","100.0","27.3","ACTUAL","100.0","17.0","AGGREGATED","100.0","70.9","AGGREGATED","100.0","66.4","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","15.1","AGGREGATED","100.0","112.5","COMPUTED","18.4","COMPUTED","","10.2","COMPUTED","","26.7","COMPUTED","","904.4","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","979.1","COMPUTED"
"Vauxhall CDA CS","13-August-2018","7.3","ACTUAL","100.0","21.1","ACTUAL","100.0","14.2","AGGREGATED","100.0","68.7","AGGREGATED","100.0","66.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","113.1","COMPUTED","18.2","COMPUTED","","10.3","COMPUTED","","26.1","COMPUTED","","917.6","COMPUTED","0.0","COMPUTED","","3.8","COMPUTED","solar-ACT, 2m wind, Avg.","988.3","COMPUTED"
"Vauxhall CDA CS","14-August-2018","6.5","ACTUAL","100.0","29.9","ACTUAL","100.0","18.2","AGGREGATED","100.0","55.9","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","114.8","COMPUTED","18.2","COMPUTED","","10.0","COMPUTED","","26.4","COMPUTED","","930.8","COMPUTED","0.0","COMPUTED","","5.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,001.5","COMPUTED"
"Vauxhall CDA CS","15-August-2018","10.4","ACTUAL","100.0","28.2","ACTUAL","100.0","18.0","AGGREGATED","100.0","61.1","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","116.5","COMPUTED","17.9","COMPUTED","","9.7","COMPUTED","","26.1","COMPUTED","","943.7","COMPUTED","0.0","COMPUTED","","4.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,015.8","COMPUTED"
"Vauxhall CDA CS","16-August-2018","9.4","ACTUAL","100.0","29.7","ACTUAL","100.0","18.5","AGGREGATED","100.0","67.0","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","117.8","COMPUTED","17.7","COMPUTED","","9.7","COMPUTED","","25.6","COMPUTED","","956.4","COMPUTED","0.0","COMPUTED","","4.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,030.3","COMPUTED"
"Vauxhall CDA CS","17-August-2018","10.7","ACTUAL","100.0","31.6","ACTUAL","100.0","20.9","AGGREGATED","100.0","59.2","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","100.0","118.1","COMPUTED","17.7","COMPUTED","","9.5","COMPUTED","","26.0","COMPUTED","","969.1","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","1,046.5","COMPUTED"
"Vauxhall CDA CS","18-August-2018","8.5","ACTUAL","100.0","24.1","ACTUAL","100.0","17.5","AGGREGATED","100.0","55.8","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.0","AGGREGATED","100.0","118.6","COMPUTED","17.7","COMPUTED","","9.3","COMPUTED","","26.2","COMPUTED","","981.8","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,057.8","COMPUTED"
"Vauxhall CDA CS","19-August-2018","4.9","ACTUAL","100.0","21.9","ACTUAL","100.0","13.7","AGGREGATED","100.0","62.8","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","120.0","COMPUTED","17.5","COMPUTED","","9.3","COMPUTED","","25.8","COMPUTED","","994.3","COMPUTED","0.0","COMPUTED","","3.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,066.2","COMPUTED"
"Vauxhall CDA CS","20-August-2018","10.4","ACTUAL","100.0","22.8","ACTUAL","100.0","16.4","AGGREGATED","100.0","53.8","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","120.8","COMPUTED","17.3","COMPUTED","","9.1","COMPUTED","","25.4","COMPUTED","","1,006.6","COMPUTED","0.0","COMPUTED","","3.9","COMPUTED","solar-ACT, 2m wind, Avg.","1,077.8","COMPUTED"
"Vauxhall CDA CS","21-August-2018","5.5","ACTUAL","100.0","25.2","ACTUAL","100.0","15.2","AGGREGATED","100.0","57.9","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.6","AGGREGATED","100.0","122.0","COMPUTED","17.7","COMPUTED","","9.2","COMPUTED","","26.1","COMPUTED","","1,019.3","COMPUTED","0.0","COMPUTED","","5.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,088.1","COMPUTED"
"Vauxhall CDA CS","22-August-2018","6.9","ACTUAL","100.0","32.3","ACTUAL","100.0","19.4","AGGREGATED","100.0","51.1","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","124.4","COMPUTED","17.1","COMPUTED","","8.8","COMPUTED","","25.5","COMPUTED","","1,031.5","COMPUTED","0.0","COMPUTED","","6.3","COMPUTED","solar-ACT, 2m wind, Avg.","1,102.7","COMPUTED"
"Vauxhall CDA CS","23-August-2018","5.4","ACTUAL","100.0","32.3","ACTUAL","100.0","19.1","AGGREGATED","100.0","48.1","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","125.2","COMPUTED","17.2","COMPUTED","","8.9","COMPUTED","","25.6","COMPUTED","","1,043.7","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,116.6","COMPUTED"
"Vauxhall CDA CS","24-August-2018","9.3","ACTUAL","100.0","22.5","ACTUAL","100.0","14.4","AGGREGATED","100.0","77.6","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.3","AGGREGATED","100.0","126.4","COMPUTED","16.7","COMPUTED","","8.6","COMPUTED","","24.8","COMPUTED","","1,055.4","COMPUTED","0.0","COMPUTED","","3.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,127.5","COMPUTED"
"Vauxhall CDA CS","25-August-2018","4.9","ACTUAL","100.0","22.8","ACTUAL","100.0","13.4","AGGREGATED","100.0","70.2","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","127.1","COMPUTED","16.7","COMPUTED","","8.5","COMPUTED","","25.0","COMPUTED","","1,067.1","COMPUTED","1.7","COMPUTED","","3.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,136.3","COMPUTED"
"Vauxhall CDA CS","26-August-2018","9.0","ACTUAL","100.0","22.2","ACTUAL","100.0","15.2","AGGREGATED","100.0","61.7","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","127.9","COMPUTED","16.5","COMPUTED","","8.3","COMPUTED","","24.7","COMPUTED","","1,078.6","COMPUTED","1.7","COMPUTED","","3.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,146.9","COMPUTED"
"Vauxhall CDA CS","27-August-2018","3.5","ACTUAL","100.0","11.4","ACTUAL","100.0","8.8","AGGREGATED","100.0","87.9","AGGREGATED","100.0","80.2","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","using element [Precip. Weighing]","27.4","AGGREGATED","100.0","128.6","COMPUTED","17.1","COMPUTED","","8.3","COMPUTED","","25.8","COMPUTED","","1,090.7","COMPUTED","1.7","COMPUTED","","1.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,149.4","COMPUTED"
"Vauxhall CDA CS","28-August-2018","2.4","ACTUAL","100.0","22.8","ACTUAL","100.0","12.3","AGGREGATED","100.0","68.9","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","129.6","COMPUTED","16.4","COMPUTED","","8.2","COMPUTED","","24.5","COMPUTED","","1,102.1","COMPUTED","1.7","COMPUTED","","3.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,157.0","COMPUTED"
"Vauxhall CDA CS","29-August-2018","7.2","ACTUAL","100.0","23.5","ACTUAL","100.0","16.4","AGGREGATED","100.0","61.4","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.8","AGGREGATED","100.0","130.1","COMPUTED","16.6","COMPUTED","","8.2","COMPUTED","","25.1","COMPUTED","","1,113.7","COMPUTED","1.7","COMPUTED","","4.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,167.3","COMPUTED"
"Vauxhall CDA CS","30-August-2018","8.5","ACTUAL","100.0","23.6","ACTUAL","100.0","15.7","AGGREGATED","100.0","64.5","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","130.9","COMPUTED","15.9","COMPUTED","","8.1","COMPUTED","","23.8","COMPUTED","","1,124.6","COMPUTED","1.7","COMPUTED","","3.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,178.3","COMPUTED"
"Vauxhall CDA CS","31-August-2018","7.4","ACTUAL","100.0","23.1","ACTUAL","100.0","14.2","AGGREGATED","100.0","63.8","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.8","AGGREGATED","100.0","131.8","COMPUTED","15.6","COMPUTED","","7.5","COMPUTED","","23.8","COMPUTED","","1,135.2","COMPUTED","1.7","COMPUTED","","4.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,188.6","COMPUTED"
"Vauxhall CDA CS","01-September-2018","9.9","ACTUAL","100.0","18.5","ACTUAL","100.0","13.9","AGGREGATED","100.0","55.8","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.8","AGGREGATED","100.0","132.9","COMPUTED","15.8","COMPUTED","","7.6","COMPUTED","","23.9","COMPUTED","","1,146.0","COMPUTED","1.7","COMPUTED","","3.7","COMPUTED","solar-ACT, 2m wind, Avg.","1,197.8","COMPUTED"
"Vauxhall CDA CS","02-September-2018","7.3","ACTUAL","100.0","22.2","ACTUAL","100.0","13.8","AGGREGATED","100.0","56.1","AGGREGATED","100.0","80.9","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","133.5","COMPUTED","15.4","COMPUTED","","7.1","COMPUTED","","23.7","COMPUTED","","1,156.4","COMPUTED","3.4","COMPUTED","","3.9","COMPUTED","solar-ACT, 2m wind, Avg.","1,207.5","COMPUTED"
"Vauxhall CDA CS","03-September-2018","4.8","ACTUAL","100.0","15.9","ACTUAL","100.0","11.8","AGGREGATED","100.0","67.0","AGGREGATED","100.0","80.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.2","AGGREGATED","100.0","134.9","COMPUTED","15.1","COMPUTED","","6.9","COMPUTED","","23.3","COMPUTED","","1,166.5","COMPUTED","5.1","COMPUTED","","2.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,212.9","COMPUTED"
"Vauxhall CDA CS","04-September-2018","3.6","ACTUAL","100.0","16.1","ACTUAL","100.0","9.5","AGGREGATED","100.0","70.7","AGGREGATED","100.0","80.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","135.9","COMPUTED","14.8","COMPUTED","","6.8","COMPUTED","","22.7","COMPUTED","","1,176.3","COMPUTED","5.1","COMPUTED","","2.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,217.7","COMPUTED"
