,Location,JDay,Date,SsMean,MeanWetness,MeanTemp,MaxTemp,MinTemp,MeanRH,MaxRH,MinRH,TotalPrecip,RainYN,MeanWC,MaxWC,MinWC,MeanDP,month,year,YearWeek,logSsMean,MeanWetness_1,MeanWetness_3,MeanWetness_7,MeanTemp_1,MeanTemp_3,MeanTemp_7,MaxTemp_1,MaxTemp_3,MaxTemp_7,MinTemp_1,MinTemp_3,MinTemp_7,MeanRH_1,MeanRH_3,MeanRH_7,MaxRH_1,MaxRH_3,MaxRH_7,MinRH_1,MinRH_3,MinRH_7,MeanWC_1,MeanWC_3,MeanWC_7,MaxWC_1,MaxWC_3,MaxWC_7,MinWC_1,MinWC_3,MinWC_7,MeanDP_1,MeanDP_3,MeanDP_7,TotalPrecip_1,TotalPrecip_3,TotalPrecip_7,SsMean_1,SsMean_3,SsMean_7,precip_3dTotal
39,Cranford,203,2018-07-22,1431.035,43.55458,16.07998,26.304,6.0,64.58542,92.7,35.6,0.0,0.0,0.11734,0.1223,0.1071,8.4875,7,2018,29,7.266851788562688,35.34313,32.618823333333346,34.557294285714285,17.95315,19.866113333333335,20.102217142857143,29.115,30.096666666666664,30.494857142857143,7.066,10.501,9.915285714285714,60.10625,62.29444666666666,63.37916714285715,92.9,92.33333333333333,91.65714285714286,26.8,32.1,32.7,0.13826,0.17279333333333335,0.1674385714285714,0.1485,0.20876666666666663,0.18891428571428573,0.1201,0.13293333333333332,0.1388,8.75417,11.42986,11.996724285714285,0.0,5.0,2.4285714285714284,1461.815,1149.3200000000002,1004.3571428571429,15.0
40,Cranford,204,2018-07-23,1415.935,39.26583,18.47102,29.015,6.102,63.525,92.2,31.9,15.8,1.0,0.11959,0.2494,0.0969,10.28958,7,2018,30,7.2562513670789155,43.55458,35.49896000000001,34.52571571428571,16.07998,18.177946666666667,19.824068571428572,26.304,28.352999999999998,30.21757142857143,6.0,8.275,9.824428571428571,64.58542,61.67361333333332,63.712501428571436,92.7,92.0,91.71428571428571,35.6,31.900000000000002,34.44285714285714,0.11734,0.14448,0.15423285714285712,0.1223,0.1557333333333333,0.1741857142857143,0.1071,0.12496666666666667,0.12801428571428572,8.4875,9.643749999999999,11.844641428571427,0.0,0.0,2.4285714285714284,1431.035,1120.3050000000003,1189.9128571428573,0.0
41,Cranford,205,2018-07-24,120.825,68.77521,16.22673,23.016,11.783,83.73542,95.6,59.9,3.0,1.0,0.22044,0.2371,0.2109,13.29792,7,2018,30,4.80258558872957,39.26583,39.38784666666668,33.739911428571425,18.47102,17.501383333333333,19.657271428571427,29.015,28.144666666666666,30.031428571428567,6.102,6.389333333333333,9.604,63.525,62.73888999999999,63.256548571428574,92.2,92.60000000000001,91.45714285714287,31.9,31.433333333333337,33.77142857142857,0.11959,0.12506333333333333,0.14635142857142855,0.2494,0.1734,0.18321428571428572,0.0969,0.10803333333333333,0.12022857142857143,10.28958,9.177083333333334,11.55982,15.8,5.266666666666667,4.685714285714285,1415.935,1436.261666666667,1307.59,15.8
42,Cranford,206,2018-07-25,48.3,47.53792,16.7286,24.339,10.369,75.65833,97.1,48.3,0.0,0.0,0.19744,0.2102,0.1775,11.87708,7,2018,30,3.8979240810486444,68.77521,50.531873333333344,38.83119142857144,16.22673,16.92591,18.834307142857142,23.016,26.111666666666668,28.47457142857143,11.783,7.961666666666667,9.964142857142857,83.73542,70.61528,65.99077571428572,95.6,93.5,92.12857142857145,59.9,42.46666666666667,38.01428571428572,0.22044,0.15245666666666666,0.15712857142857142,0.2371,0.20293333333333333,0.19515714285714283,0.2109,0.1383,0.13237142857142856,13.29792,10.691666666666668,11.447022857142857,3.0,6.266666666666667,5.114285714285714,120.825,989.2650000000002,1131.6585714285716,18.8
43,Cranford,207,2018-07-26,628.365,46.13958,18.0009,26.867,9.114,69.29792,95.8,40.2,2.6,1.0,0.16243,0.1797,0.139,11.50625,7,2018,30,6.444711374568048,47.53792,51.85965333333334,42.427144285714284,16.7286,17.142116666666666,18.15781,24.339,25.456666666666667,27.566285714285716,10.369,9.418000000000001,9.393857142857144,75.65833,74.30624999999999,67.76964428571429,97.1,94.96666666666665,93.5142857142857,48.3,46.699999999999996,38.857142857142854,0.19744,0.17915666666666666,0.16759857142857143,0.2102,0.23223333333333332,0.20647142857142858,0.1775,0.16176666666666664,0.1416,11.87708,11.821526666666665,11.17738,0.0,6.266666666666667,4.828571428571428,48.3,528.3533333333335,923.4364285714286,18.8
44,Cranford,208,2018-07-27,237.73,51.35938,17.30377,26.695,7.041,73.67708,95.9,43.1,0.0,0.0,0.14759,0.1594,0.1303,11.86458,7,2018,30,5.47533320621846,46.13958,54.15090333333334,44.03077428571429,18.0009,16.98541,17.708727142857143,26.867,24.740666666666666,26.89942857142857,9.114,10.422,8.884714285714287,69.29792,76.23055666666666,68.17678714285715,95.8,96.16666666666667,93.81428571428572,40.2,49.46666666666666,39.42857142857143,0.16243,0.19343666666666667,0.1619057142857143,0.1797,0.209,0.19194285714285717,0.139,0.17579999999999998,0.14274285714285714,11.50625,12.227083333333333,10.843154285714286,2.6,1.8666666666666665,3.0571428571428574,628.365,265.83000000000015,796.3342857142858,5.6
45,Cranford,209,2018-07-28,773.69,45.56271,19.13902,29.69,9.361,68.325,95.4,36.1,0.0,0.0,0.12439,0.131,0.1114,12.20417,7,2018,30,6.6524629493320075,51.35938,48.345626666666675,47.425090000000004,17.30377,17.344423333333335,17.252021428571428,26.695,25.967,26.478714285714286,7.041,8.841333333333333,8.210714285714285,73.67708,72.87777666666666,70.08363142857144,95.9,96.26666666666667,94.6,43.1,43.86666666666667,40.82857142857143,0.14759,0.16915333333333335,0.1575842857142857,0.1594,0.18309999999999996,0.18665714285714285,0.1303,0.14893333333333333,0.14025714285714286,11.86458,11.749303333333335,10.868154285714287,0.0,0.8666666666666667,3.0571428571428574,237.73,304.79833333333346,763.4292857142857,2.6
46,Cranford,210,2018-07-29,557.59,45.42729,19.44963,30.672,7.895,64.75,94.3,29.4,0.0,0.0,0.10972,0.1158,0.0983,11.12708,7,2018,30,6.325415751453234,45.56271,47.68722333333334,48.88502999999999,19.13902,18.147896666666668,17.42143142857143,29.69,27.75066666666667,26.56085714285714,9.361,8.505333333333335,8.538571428571428,68.325,70.43333333333332,71.25773857142858,95.4,95.7,94.95714285714284,36.1,39.800000000000004,42.15714285714286,0.12439,0.1448033333333333,0.15560285714285713,0.131,0.15669999999999998,0.18415714285714288,0.1114,0.12689999999999999,0.13901428571428573,12.20417,11.858333333333334,11.361011428571429,0.0,0.8666666666666667,3.0571428571428574,773.69,546.5950000000001,665.1257142857143,2.6
47,Cranford,211,2018-07-30,4895.215,28.39354,22.62973,35.958,7.745,57.6375,93.6,22.1,0.0,0.0,0.09872,0.1049,0.0889,12.0625,7,2018,31,8.49621773662669,45.42729,47.44979333333334,49.15256,19.44963,18.63080666666667,17.90281,30.672,29.019000000000002,27.184857142857144,7.895,8.099,8.809285714285716,64.75,68.91735999999999,71.28125,94.3,95.2,95.1857142857143,29.4,36.199999999999996,41.271428571428565,0.10972,0.12723333333333334,0.1545142857142857,0.1158,0.1354,0.18322857142857144,0.0983,0.11333333333333333,0.13775714285714286,11.12708,11.731943333333334,11.738094285714286,0.0,0.0,3.0571428571428574,557.59,523.0033333333336,540.3478571428572,0.0
48,Cranford,212,2018-07-31,4246.09,24.85229,20.96713,28.941,12.727,68.83958,92.1,46.9,15.6,1.0,0.16687,0.2639,0.0874,14.61458,7,2018,31,8.35398932151798,28.39354,39.794513333333335,47.59937571428572,22.62973,20.406126666666665,18.49691142857143,35.958,32.10666666666667,28.17671428571428,7.745,8.333666666666668,9.044,57.6375,63.570833333333326,70.44017857142858,93.6,94.43333333333334,95.38571428571429,22.1,29.200000000000003,39.871428571428574,0.09872,0.11094333333333334,0.15153285714285714,0.1049,0.11723333333333331,0.16258571428571428,0.0889,0.09953333333333332,0.13661428571428572,12.0625,11.797916666666666,11.991368571428572,0.0,0.0,0.7999999999999999,4895.215,2075.4983333333334,1037.3878571428572,0.0
49,Cranford,213,2018-08-01,315.64,45.32938,21.23248,31.74,12.461,70.29583,92.0,35.2,0.0,0.0,0.17617,0.2,0.1412,14.97292,8,2018,31,5.757765481854255,24.85229,32.891040000000004,41.32467285714286,20.96713,21.015496666666664,19.17411142857143,28.941,31.857,29.023142857142854,12.727,9.455666666666668,9.178857142857144,68.83958,63.74235999999999,68.31220142857143,92.1,93.33333333333333,94.88571428571427,46.9,32.800000000000004,38.01428571428572,0.16687,0.12510333333333332,0.14388,0.2639,0.16153333333333333,0.1664142857142857,0.0874,0.09153333333333334,0.11897142857142858,14.61458,12.601386666666668,12.179462857142855,15.6,5.2,2.6,4246.09,3232.965,1626.7114285714285,15.6
50,Cranford,214,2018-08-02,1783.1,28.18521,21.28892,32.82,11.224,61.80417,89.6,27.2,0.0,0.0,0.12994,0.1419,0.1107,12.70208,8,2018,31,7.486669365380657,45.32938,32.858403333333335,41.009167142857144,21.23248,21.60978,19.817522857142855,31.74,32.213,30.08042857142857,12.461,10.977666666666666,9.477714285714287,70.29583,65.59096999999998,67.54612999999999,92.0,92.56666666666666,94.15714285714284,35.2,34.73333333333333,36.142857142857146,0.17617,0.14725333333333332,0.14084142857142856,0.2,0.1896,0.16495714285714286,0.1412,0.10583333333333333,0.11378571428571428,14.97292,13.883333333333335,12.621725714285713,0.0,5.2,2.6,315.64,3152.315,1664.9028571428573,15.6
51,Cranford,215,2018-08-03,7635.445,40.78458,18.6175,29.84,8.817,60.49167,92.5,24.8,0.0,0.0,0.10753,0.1143,0.0976,9.02083,8,2018,31,8.940687459732223,28.18521,32.78896,38.44425714285715,21.28892,21.16284333333333,20.28724,32.82,31.167,30.930857142857143,11.224,12.137333333333332,9.779142857142858,61.80417,66.97985999999999,66.47559428571428,89.6,91.23333333333333,93.27142857142857,27.2,36.43333333333333,34.28571428571429,0.12994,0.15766,0.13620000000000002,0.1419,0.20193333333333333,0.15955714285714287,0.1107,0.11309999999999999,0.10974285714285714,12.70208,14.096526666666668,12.792558571428572,0.0,5.2,2.2285714285714286,1783.1,2114.9433333333336,1829.865,15.6
52,Cranford,216,2018-08-04,1322.87,44.44958,17.24402,24.992,9.435,67.49375,91.5,39.4,0.0,0.0,0.09732,0.102,0.0911,10.39375,8,2018,31,7.1883145443650855,40.78458,38.09972333333334,36.93357142857143,18.6175,20.379633333333334,20.474915714285714,29.84,31.466666666666665,31.380142857142857,8.817,10.834000000000001,10.032857142857143,60.49167,64.19722333333333,64.59196428571428,92.5,91.36666666666667,92.78571428571429,24.8,29.066666666666666,31.67142857142857,0.10753,0.13788,0.13047714285714285,0.1143,0.15206666666666666,0.15311428571428573,0.0976,0.1165,0.10507142857142858,9.02083,12.231943333333334,12.386308571428572,0.0,0.0,2.2285714285714286,7635.445,3244.728333333334,2886.6814285714286,0.0
53,Cranford,217,2018-08-05,647.14,53.79833,16.6991,23.328,10.369,80.48333,95.6,52.2,18.6,1.0,0.19738,0.2639,0.0918,13.07292,8,2018,31,6.474106722399684,44.44958,37.80645666666667,36.77455285714286,17.24402,19.050146666666667,20.204201428571427,24.992,29.217333333333332,30.709000000000003,9.435,9.825333333333335,10.043428571428572,67.49375,63.26319666666666,64.47321428571429,91.5,91.2,92.22857142857143,39.4,30.46666666666667,32.142857142857146,0.09732,0.11159666666666668,0.12661,0.102,0.11939999999999999,0.1489714285714286,0.0911,0.0998,0.10217142857142857,10.39375,10.705553333333334,12.127677142857143,0.0,0.0,2.2285714285714286,1322.87,3580.471666666667,2965.1357142857146,0.0
54,Cranford,218,2018-08-06,14.315,51.24875,19.27394,30.268,8.965,71.61042,95.8,42.2,0.0,0.0,0.19069,0.208,0.1659,13.275,8,2018,32,2.7288327402847385,53.79833,46.34416333333334,37.970415714285714,16.6991,17.520206666666667,19.81126857142857,23.328,26.05333333333333,29.65985714285714,10.369,9.540333333333335,10.396857142857144,80.48333,69.48958333333333,66.72083285714287,95.6,93.2,92.41428571428571,52.2,38.800000000000004,35.4,0.19738,0.13407666666666665,0.13913285714285714,0.2639,0.16006666666666666,0.17012857142857143,0.0918,0.09349999999999999,0.10124285714285716,13.07292,10.829166666666666,12.405654285714286,18.6,6.2,4.885714285714286,647.14,3201.818333333333,2977.9285714285716,18.6
55,Cranford,219,2018-08-07,1169.38,43.84688,20.44115,31.382,9.114,63.35208,91.4,34.7,0.0,0.0,0.14487,0.1659,0.1194,12.16667,8,2018,32,7.065083761384927,51.24875,49.83222000000001,41.23544571428572,19.27394,17.73902,19.331870000000002,30.268,26.195999999999998,28.847,8.965,9.589666666666668,10.571142857142858,71.61042,73.19583333333333,68.71696428571428,95.8,94.3,92.72857142857141,42.2,44.6,38.271428571428565,0.19069,0.16179666666666667,0.15227142857142859,0.208,0.1913,0.18485714285714286,0.1659,0.11626666666666667,0.11224285714285716,13.275,12.247223333333332,12.578868571428572,0.0,6.2,4.885714285714286,14.315,661.441666666667,2280.657142857143,18.6
56,Cranford,220,2018-08-08,6030.24,53.79813,19.73775,32.355,9.089,68.36667,91.6,31.2,0.0,0.0,0.11648,0.1216,0.1071,12.77083,8,2018,32,8.704707907054834,43.84688,49.63132000000001,43.94895857142858,20.44115,18.80473,19.25673,31.382,28.326000000000004,29.195714285714285,9.114,9.482666666666667,10.054999999999998,63.35208,71.81527666666666,67.93303571428571,91.4,94.26666666666667,92.62857142857142,34.7,43.03333333333333,36.528571428571425,0.14487,0.17764666666666665,0.14912857142857142,0.1659,0.21259999999999998,0.17085714285714285,0.1194,0.1257,0.11681428571428573,12.16667,12.838196666666667,12.229167142857142,0.0,6.2,2.6571428571428575,1169.38,610.2783333333336,1841.1271428571429,18.6
57,Cranford,221,2018-08-09,2845.845,44.70604,21.60854,34.124,10.59,65.92917,92.9,30.6,11.2,1.0,0.20092,0.2661,0.1056,14.10833,8,2018,32,7.953966642522327,53.79813,49.63125333333334,45.15878,19.73775,19.817613333333334,19.043197142857142,32.355,31.334999999999997,29.28357142857143,9.089,9.056,9.573285714285715,68.36667,67.77638999999999,67.65744142857143,91.6,92.93333333333334,92.57142857142857,31.2,36.03333333333334,35.95714285714286,0.11648,0.15068,0.14060142857142857,0.1216,0.16516666666666666,0.15965714285714286,0.1071,0.1308,0.11194285714285715,12.77083,12.737500000000002,11.91458285714286,0.0,0.0,2.6571428571428575,6030.24,2404.6450000000004,2657.4985714285713,0.0
58,Cranford,222,2018-08-10,22112.055,26.50729,24.33208,37.425,12.944,58.2,84.8,26.6,0.0,0.0,0.16299,0.1899,0.1288,14.5125,8,2018,32,10.003923437079015,44.70604,47.45035000000001,47.51889857142857,21.60854,20.595813333333336,19.088857142857144,34.124,32.62033333333333,29.469857142857144,10.59,9.597666666666667,9.482714285714286,65.92917,65.88264,68.24672714285714,92.9,91.96666666666665,93.04285714285713,30.6,32.16666666666667,36.44285714285714,0.20092,0.15408999999999998,0.15074142857142858,0.2661,0.18453333333333333,0.1774,0.1056,0.1107,0.11121428571428571,14.10833,13.015276666666667,12.115475714285713,11.2,3.733333333333333,4.257142857142857,2845.845,3348.4883333333332,2809.319285714286,11.2
59,Cranford,223,2018-08-11,7180.515,29.57,19.94079,27.161,11.832,64.72292,90.7,43.3,0.4,1.0,0.12331,0.1288,0.1165,12.63958,8,2018,32,8.879265642569829,26.50729,41.670486666666676,45.479285714285716,24.33208,21.89279,19.905225714285713,37.425,34.63466666666667,30.553428571428572,12.944,10.874333333333334,10.072285714285714,58.2,64.16528,67.91934571428571,84.8,89.76666666666667,91.94285714285715,26.6,29.46666666666667,36.7,0.16299,0.16013,0.15866428571428573,0.1899,0.1925333333333333,0.18819999999999998,0.1288,0.11383333333333334,0.11567142857142856,14.5125,13.797220000000001,12.9,0.0,3.733333333333333,4.257142857142858,22112.055,10329.38,4877.4064285714285,11.2
60,Cranford,224,2018-08-12,6232.865,46.16375,17.57804,27.407,11.029,68.70625,93.5,28.2,13.4,1.0,0.14062,0.2538,0.1085,10.77917,8,2018,32,8.737751804654879,29.57,33.59444333333334,43.353631428571425,19.94079,21.96047,20.290478571428572,27.161,32.903333333333336,30.863285714285716,11.832,11.788666666666666,10.414714285714286,64.72292,62.95069666666666,67.52351285714285,90.7,89.46666666666665,91.82857142857142,43.3,33.5,37.25714285714286,0.12331,0.16240666666666667,0.16237714285714283,0.1288,0.19493333333333332,0.19202857142857144,0.1165,0.11696666666666666,0.1193,12.63958,13.75347,13.220832857142856,0.4,3.8666666666666667,4.314285714285715,7180.515,10712.805,5714.212857142857,11.6
61,Cranford,225,2018-08-13,2421.49,41.29708,14.47371,22.609,7.945,72.0625,92.1,48.7,0.0,0.0,0.21033,0.2262,0.192,9.08958,8,2018,33,7.792551215789425,46.16375,34.08034666666668,42.262977142857146,17.57804,20.61697,20.41604142857143,27.407,30.664333333333335,31.446,11.029,11.935,10.509,68.70625,63.876389999999994,65.84107285714285,93.5,89.66666666666667,91.52857142857142,28.2,32.7,33.82857142857143,0.14062,0.14230666666666666,0.15426857142857142,0.2538,0.19083333333333333,0.1905857142857143,0.1085,0.11793333333333333,0.1216857142857143,10.77917,12.643749999999999,12.893154285714287,13.4,4.6000000000000005,3.571428571428572,6232.865,11841.811666666666,6512.1735714285705,13.8
62,Cranford,226,2018-08-14,1196.23,36.225,18.24104,29.14,6.611,63.58542,93.2,32.9,0.0,0.0,0.17055,0.192,0.1412,10.19583,8,2018,33,7.087765834134348,41.29708,39.01027666666668,40.84131,14.47371,17.33084666666667,19.730294285714283,22.609,25.72566666666667,30.351857142857146,7.945,10.268666666666666,10.363285714285714,72.0625,68.49722333333334,65.90565571428571,92.1,92.10000000000001,91.0,48.7,40.06666666666667,34.75714285714286,0.21033,0.15808666666666668,0.1570742857142857,0.2262,0.20293333333333333,0.1931857142857143,0.192,0.139,0.12541428571428573,9.08958,10.83611,12.295237142857143,0.0,4.6000000000000005,3.571428571428572,2421.49,5278.29,6856.055714285714,13.8
63,Cranford,227,2018-08-15,204.925,25.37938,18.71925,29.84,9.312,62.40833,90.7,34.3,0.0,0.0,0.13302,0.1405,0.1209,10.47917,8,2018,33,5.327512024827312,36.225,41.22861,39.75247,18.24104,16.764263333333336,19.415992857142857,29.14,26.385333333333335,30.03157142857143,6.611,8.528333333333334,10.005714285714287,63.58542,68.11805666666665,65.93899,93.2,92.93333333333334,91.25714285714287,32.9,36.6,34.50000000000001,0.17055,0.1738333333333333,0.16074285714285713,0.192,0.22399999999999998,0.19691428571428574,0.1412,0.14723333333333333,0.1285285714285714,10.19583,10.021526666666666,12.013688571428572,0.0,4.466666666666667,3.571428571428572,1196.23,3283.5283333333336,6859.891428571428,13.4
64,Cranford,228,2018-08-16,1829.825,49.4975,18.38038,30.041,8.27,71.17708,95.8,39.7,10.4,1.0,0.20492,0.2981,0.1201,12.30208,8,2018,33,7.512521963918941,25.37938,34.30048666666668,35.69264857142857,18.71925,17.144666666666666,19.27049285714286,29.84,27.19633333333333,29.672285714285714,9.312,7.9559999999999995,10.037571428571429,62.40833,66.01874999999998,65.08779857142858,90.7,92.0,91.12857142857142,34.3,38.63333333333333,34.94285714285714,0.13302,0.1713,0.16310571428571427,0.1405,0.18623333333333333,0.19961428571428572,0.1209,0.15136666666666665,0.1305,10.47917,9.921526666666667,11.68630857142857,0.0,0.0,3.571428571428572,204.925,1274.215,6027.703571428572,0.0
65,Cranford,229,2018-08-17,2435.495,27.51208,20.6639,32.304,10.418,64.05208,86.7,34.4,0.0,0.0,0.18777,0.2073,0.1644,12.925,8,2018,33,7.798315810157507,49.4975,37.03396000000001,36.37714285714286,18.38038,18.44689,18.809327142857143,30.041,29.673666666666666,29.089,8.27,8.064333333333332,9.706142857142856,71.17708,65.72361,65.8375,95.8,93.23333333333333,91.54285714285716,39.7,35.63333333333333,36.24285714285715,0.20492,0.16949666666666666,0.16367714285714285,0.2981,0.21019999999999997,0.20418571428571428,0.1201,0.12739999999999999,0.1325714285714286,12.30208,10.99236,11.428272857142858,10.4,3.466666666666667,3.4571428571428577,1829.825,1076.9933333333333,5882.557857142857,10.4
66,Cranford,230,2018-08-18,5021.44,20.49125,16.64985,24.871,5.539,57.475,90.8,29.3,0.0,0.0,0.14794,0.1637,0.1303,7.00833,8,2018,33,8.521671150375822,27.51208,34.129653333333344,36.52068428571429,20.6639,19.25451,18.28530142857143,32.304,30.728333333333335,28.357428571428574,10.418,9.333333333333332,9.345285714285714,64.05208,65.87916333333332,66.67351142857143,86.7,91.06666666666666,91.8142857142857,34.4,36.13333333333333,37.357142857142854,0.18777,0.17523666666666668,0.16721714285714287,0.2073,0.21529999999999996,0.2066714285714286,0.1644,0.13513333333333333,0.13765714285714287,12.925,11.902083333333335,11.201487142857143,0.0,3.466666666666667,3.4571428571428577,2435.495,1490.0816666666667,3071.6207142857143,10.4
67,Cranford,231,2018-08-19,816.92,38.44313,13.50494,22.154,3.617,66.53125,94.6,40.0,10.8,1.0,0.18802,0.2821,0.1296,6.67917,8,2018,33,6.7067645323090606,20.49125,32.50027666666667,35.22372,16.64985,18.56471,17.815167142857142,24.871,29.072000000000003,28.030285714285718,5.539,8.075666666666665,8.446285714285715,57.475,64.23472,65.63809428571429,90.8,91.10000000000001,91.82857142857144,29.3,34.46666666666666,35.357142857142854,0.14794,0.18020999999999998,0.17073571428571427,0.1637,0.2230333333333333,0.21165714285714285,0.1303,0.13826666666666665,0.1396285714285714,7.00833,10.745136666666667,10.397022857142858,0.0,3.466666666666667,3.400000000000001,5021.44,3095.586666666666,2763.1814285714286,10.4
