"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Lethbridge CDA","18-July-2018","15.6","ACTUAL","100.0","27.2","ACTUAL","100.0","22.0","AGGREGATED","100.0","57.2","AGGREGATED","100.0","73.5","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","using element [Precip. Weighing]","13.4","AGGREGATED","100.0","100.6","COMPUTED","18.1","COMPUTED","","10.9","COMPUTED","","25.3","COMPUTED","","541.0","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","600.5","COMPUTED"
"Lethbridge CDA","19-July-2018","13.9","ACTUAL","100.0","28.7","ACTUAL","100.0","20.6","AGGREGATED","100.0","66.8","AGGREGATED","100.0","74.5","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","101.5","COMPUTED","18.2","COMPUTED","","10.5","COMPUTED","","26.0","COMPUTED","","554.2","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","616.8","COMPUTED"
"Lethbridge CDA","20-July-2018","11.4","ACTUAL","100.0","31.0","ACTUAL","100.0","22.3","AGGREGATED","100.0","43.2","AGGREGATED","100.0","74.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.4","AGGREGATED","100.0","102.9","COMPUTED","18.6","COMPUTED","","10.5","COMPUTED","","26.6","COMPUTED","","567.8","COMPUTED","0.0","COMPUTED","","7.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","633.0","COMPUTED"
"Lethbridge CDA","21-July-2018","9.9","ACTUAL","100.0","28.6","ACTUAL","100.0","18.8","AGGREGATED","100.0","50.8","AGGREGATED","100.0","74.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.8","AGGREGATED","100.0","104.4","COMPUTED","18.6","COMPUTED","","10.7","COMPUTED","","26.6","COMPUTED","","581.4","COMPUTED","0.0","COMPUTED","","7.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","647.2","COMPUTED"
"Lethbridge CDA","22-July-2018","7.5","ACTUAL","100.0","24.6","ACTUAL","100.0","16.8","AGGREGATED","100.0","58.0","AGGREGATED","100.0","74.6","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","10.1","AGGREGATED","100.0","105.3","COMPUTED","18.6","COMPUTED","","10.5","COMPUTED","","26.7","COMPUTED","","595.0","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","658.3","COMPUTED"
"Lethbridge CDA","23-July-2018","8.1","ACTUAL","100.0","27.9","ACTUAL","100.0","17.9","AGGREGATED","100.0","65.0","AGGREGATED","100.0","74.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","106.4","COMPUTED","18.9","COMPUTED","","10.9","COMPUTED","","26.9","COMPUTED","","608.9","COMPUTED","0.0","COMPUTED","","5.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","671.3","COMPUTED"
"Lethbridge CDA","24-July-2018","13.2","ACTUAL","100.0","22.8","ACTUAL","100.0","16.2","AGGREGATED","100.0","84.2","AGGREGATED","100.0","80.3","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","107.9","COMPUTED","18.4","COMPUTED","","11.0","COMPUTED","","25.7","COMPUTED","","622.3","COMPUTED","0.0","COMPUTED","","3.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","684.3","COMPUTED"
"Lethbridge CDA","25-July-2018","12.2","ACTUAL","100.0","22.6","ACTUAL","100.0","17.0","AGGREGATED","100.0","79.1","AGGREGATED","100.0","80.8","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","108.8","COMPUTED","18.3","COMPUTED","","11.0","COMPUTED","","25.7","COMPUTED","","635.6","COMPUTED","0.0","COMPUTED","","4.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","696.7","COMPUTED"
"Lethbridge CDA","26-July-2018","11.7","ACTUAL","100.0","24.9","ACTUAL","100.0","17.6","AGGREGATED","100.0","69.2","AGGREGATED","100.0","81.0","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","109.9","COMPUTED","18.7","COMPUTED","","10.4","COMPUTED","","27.0","COMPUTED","","649.3","COMPUTED","0.0","COMPUTED","","4.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","710.0","COMPUTED"
"Lethbridge CDA","27-July-2018","9.0","ACTUAL","100.0","24.3","ACTUAL","100.0","17.4","AGGREGATED","100.0","65.5","AGGREGATED","100.0","81.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","110.5","COMPUTED","19.1","COMPUTED","","11.0","COMPUTED","","27.2","COMPUTED","","663.4","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","721.6","COMPUTED"
"Lethbridge CDA","28-July-2018","10.8","ACTUAL","100.0","26.5","ACTUAL","100.0","19.2","AGGREGATED","100.0","60.2","AGGREGATED","100.0","81.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","111.6","COMPUTED","19.4","COMPUTED","","11.1","COMPUTED","","27.6","COMPUTED","","677.8","COMPUTED","0.0","COMPUTED","","5.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","735.3","COMPUTED"
"Lethbridge CDA","29-July-2018","11.1","ACTUAL","100.0","28.9","ACTUAL","100.0","20.0","AGGREGATED","100.0","55.5","AGGREGATED","100.0","81.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","113.5","COMPUTED","19.0","COMPUTED","","10.9","COMPUTED","","27.0","COMPUTED","","691.8","COMPUTED","0.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","750.3","COMPUTED"
"Lethbridge CDA","30-July-2018","12.1","ACTUAL","100.0","33.5","ACTUAL","100.0","22.6","AGGREGATED","100.0","49.9","AGGREGATED","100.0","81.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","114.0","COMPUTED","18.5","COMPUTED","","10.6","COMPUTED","","26.5","COMPUTED","","705.3","COMPUTED","0.0","COMPUTED","","6.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","768.1","COMPUTED"
"Lethbridge CDA","31-July-2018","14.9","ACTUAL","100.0","27.8","ACTUAL","100.0","20.9","AGGREGATED","100.0","68.0","AGGREGATED","100.0","91.4","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","115.1","COMPUTED","18.7","COMPUTED","","10.5","COMPUTED","","26.9","COMPUTED","","719.0","COMPUTED","0.0","COMPUTED","","5.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","784.4","COMPUTED"
"Lethbridge CDA","01-August-2018","13.1","ACTUAL","100.0","33.8","ACTUAL","100.0","22.6","AGGREGATED","100.0","61.8","AGGREGATED","100.0","91.6","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","116.5","COMPUTED","18.8","COMPUTED","","10.9","COMPUTED","","26.8","COMPUTED","","732.8","COMPUTED","0.0","COMPUTED","","6.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","802.9","COMPUTED"
"Lethbridge CDA","02-August-2018","15.0","ACTUAL","100.0","32.1","ACTUAL","100.0","22.7","AGGREGATED","100.0","50.9","AGGREGATED","100.0","91.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","118.1","COMPUTED","18.6","COMPUTED","","10.9","COMPUTED","","26.2","COMPUTED","","746.4","COMPUTED","0.0","COMPUTED","","7.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","821.4","COMPUTED"
"Lethbridge CDA","03-August-2018","10.6","ACTUAL","100.0","28.3","ACTUAL","100.0","20.0","AGGREGATED","100.0","48.8","AGGREGATED","100.0","91.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","17.2","AGGREGATED","100.0","119.2","COMPUTED","18.2","COMPUTED","","10.6","COMPUTED","","25.8","COMPUTED","","759.6","COMPUTED","0.0","COMPUTED","","6.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","835.9","COMPUTED"
"Lethbridge CDA","04-August-2018","14.2","ACTUAL","100.0","23.4","ACTUAL","100.0","18.2","AGGREGATED","100.0","56.1","AGGREGATED","100.0","91.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","120.9","COMPUTED","18.7","COMPUTED","","10.7","COMPUTED","","26.7","COMPUTED","","773.3","COMPUTED","0.0","COMPUTED","","4.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","849.7","COMPUTED"
"Lethbridge CDA","05-August-2018","13.0","ACTUAL","100.0","23.5","ACTUAL","100.0","17.0","AGGREGATED","100.0","74.7","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","121.8","COMPUTED","19.0","COMPUTED","","10.9","COMPUTED","","27.1","COMPUTED","","787.3","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","862.9","COMPUTED"
"Lethbridge CDA","06-August-2018","11.1","ACTUAL","100.0","31.4","ACTUAL","100.0","21.6","AGGREGATED","100.0","51.2","AGGREGATED","100.0","92.3","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","122.4","COMPUTED","19.0","COMPUTED","","11.0","COMPUTED","","27.0","COMPUTED","","801.3","COMPUTED","0.0","COMPUTED","","6.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","879.2","COMPUTED"
"Lethbridge CDA","07-August-2018","12.7","ACTUAL","100.0","31.7","ACTUAL","100.0","22.2","AGGREGATED","100.0","47.2","AGGREGATED","100.0","92.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","123.5","COMPUTED","18.7","COMPUTED","","10.8","COMPUTED","","26.6","COMPUTED","","815.0","COMPUTED","0.0","COMPUTED","","5.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","896.4","COMPUTED"
"Lethbridge CDA","08-August-2018","12.4","ACTUAL","100.0","31.2","ACTUAL","100.0","21.6","AGGREGATED","100.0","51.8","AGGREGATED","100.0","92.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","124.7","COMPUTED","18.0","COMPUTED","","10.6","COMPUTED","","25.5","COMPUTED","","828.0","COMPUTED","0.0","COMPUTED","","5.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","913.2","COMPUTED"
"Lethbridge CDA","09-August-2018","14.0","ACTUAL","100.0","35.6","ACTUAL","100.0","24.4","AGGREGATED","100.0","45.0","AGGREGATED","100.0","92.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","125.4","COMPUTED","18.3","COMPUTED","","10.2","COMPUTED","","26.4","COMPUTED","","841.3","COMPUTED","0.0","COMPUTED","","6.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","933.0","COMPUTED"
"Lethbridge CDA","10-August-2018","15.4","ACTUAL","100.0","40.1","ACTUAL","100.0","27.6","AGGREGATED","100.0","35.8","AGGREGATED","100.0","92.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","127.1","COMPUTED","18.4","COMPUTED","","10.3","COMPUTED","","26.4","COMPUTED","","854.7","COMPUTED","0.0","COMPUTED","","8.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","955.7","COMPUTED"
"Lethbridge CDA","11-August-2018","16.8","ACTUAL","100.0","25.5","ACTUAL","100.0","21.1","AGGREGATED","100.0","51.9","AGGREGATED","100.0","92.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.8","AGGREGATED","100.0","128.4","COMPUTED","18.2","COMPUTED","","10.5","COMPUTED","","25.8","COMPUTED","","867.9","COMPUTED","0.0","COMPUTED","","4.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","971.9","COMPUTED"
"Lethbridge CDA","12-August-2018","11.2","ACTUAL","100.0","26.1","ACTUAL","100.0","17.7","AGGREGATED","100.0","68.7","AGGREGATED","100.0","92.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.7","AGGREGATED","100.0","130.0","COMPUTED","18.1","COMPUTED","","10.0","COMPUTED","","26.2","COMPUTED","","881.0","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","985.5","COMPUTED"
"Lethbridge CDA","13-August-2018","10.0","ACTUAL","100.0","21.0","ACTUAL","100.0","14.6","AGGREGATED","100.0","66.8","AGGREGATED","100.0","92.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","131.2","COMPUTED","17.9","COMPUTED","","10.3","COMPUTED","","25.6","COMPUTED","","893.9","COMPUTED","0.0","COMPUTED","","4.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","996.0","COMPUTED"
"Lethbridge CDA","14-August-2018","8.9","ACTUAL","58.3","29.5","COMPUTED","58.3","19.0","AGGREGATED","58.3","50.4","AGGREGATED","58.3","92.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","58.3","132.4","COMPUTED","18.1","COMPUTED","","10.1","COMPUTED","","26.0","COMPUTED","","907.0","COMPUTED","0.0","COMPUTED","","5.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,010.3","COMPUTED"
"Lethbridge CDA","15-August-2018","12.5","COMPUTED","0.0","28.4","COMPUTED","0.0","19.9","AGGREGATED","0.0","49.5","AGGREGATED","0.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","0.0","133.6","COMPUTED","17.6","COMPUTED","","9.7","COMPUTED","","25.5","COMPUTED","","919.6","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,025.7","COMPUTED"
"Lethbridge CDA","16-August-2018","9.4","COMPUTED","0.0","31.1","COMPUTED","0.0","19.4","AGGREGATED","0.0","57.1","AGGREGATED","0.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","0.0","135.4","COMPUTED","17.4","COMPUTED","","9.7","COMPUTED","","25.1","COMPUTED","","932.0","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,041.0","COMPUTED"
"Lethbridge CDA","17-August-2018","13.6","COMPUTED","0.0","31.7","COMPUTED","0.0","22.7","AGGREGATED","0.0","39.6","AGGREGATED","0.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","0.0","136.0","COMPUTED","17.5","COMPUTED","","9.4","COMPUTED","","25.6","COMPUTED","","944.5","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,058.7","COMPUTED"
"Lethbridge CDA","18-August-2018","9.1","COMPUTED","0.0","23.5","COMPUTED","0.0","17.8","AGGREGATED","0.0","48.5","AGGREGATED","0.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.9","AGGREGATED","0.0","136.7","COMPUTED","17.6","COMPUTED","","9.5","COMPUTED","","25.7","COMPUTED","","957.1","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,069.9","COMPUTED"
"Lethbridge CDA","19-August-2018","4.1","COMPUTED","0.0","21.3","COMPUTED","0.0","13.2","AGGREGATED","0.0","62.3","AGGREGATED","0.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","0.0","138.9","COMPUTED","17.5","COMPUTED","","9.6","COMPUTED","","25.4","COMPUTED","","969.6","COMPUTED","0.0","COMPUTED","","3.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,077.6","COMPUTED"
"Lethbridge CDA","20-August-2018","10.1","ACTUAL","29.2","21.8","COMPUTED","29.2","15.8","AGGREGATED","29.2","53.0","AGGREGATED","29.2","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","29.2","140.0","COMPUTED","17.1","COMPUTED","","9.4","COMPUTED","","24.9","COMPUTED","","981.7","COMPUTED","0.0","COMPUTED","","3.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,088.6","COMPUTED"
"Lethbridge CDA","21-August-2018","6.1","ACTUAL","100.0","25.7","ACTUAL","100.0","15.9","AGGREGATED","100.0","51.8","AGGREGATED","100.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","141.0","COMPUTED","17.5","COMPUTED","","9.3","COMPUTED","","25.7","COMPUTED","","994.2","COMPUTED","0.0","COMPUTED","","5.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,099.5","COMPUTED"
"Lethbridge CDA","22-August-2018","9.8","ACTUAL","100.0","32.6","ACTUAL","100.0","20.9","AGGREGATED","100.0","43.9","AGGREGATED","100.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","143.9","COMPUTED","17.0","COMPUTED","","9.0","COMPUTED","","25.0","COMPUTED","","1,006.3","COMPUTED","1.7","COMPUTED","","6.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,115.7","COMPUTED"
"Lethbridge CDA","23-August-2018","12.0","ACTUAL","100.0","31.4","ACTUAL","100.0","22.1","AGGREGATED","100.0","36.0","AGGREGATED","100.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.1","AGGREGATED","100.0","146.5","COMPUTED","17.1","COMPUTED","","9.1","COMPUTED","","25.0","COMPUTED","","1,018.4","COMPUTED","1.7","COMPUTED","","6.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,132.4","COMPUTED"
"Lethbridge CDA","24-August-2018","10.2","ACTUAL","100.0","22.2","ACTUAL","100.0","14.6","AGGREGATED","100.0","74.1","AGGREGATED","100.0","92.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.8","AGGREGATED","100.0","148.2","COMPUTED","16.6","COMPUTED","","8.8","COMPUTED","","24.3","COMPUTED","","1,030.0","COMPUTED","1.7","COMPUTED","","3.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,143.6","COMPUTED"
"Lethbridge CDA","25-August-2018","5.1","ACTUAL","100.0","23.3","ACTUAL","100.0","13.9","AGGREGATED","100.0","69.0","AGGREGATED","100.0","92.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","148.8","COMPUTED","16.7","COMPUTED","","8.7","COMPUTED","","24.6","COMPUTED","","1,041.7","COMPUTED","1.7","COMPUTED","","3.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,152.8","COMPUTED"
"Lethbridge CDA","26-August-2018","11.0","ACTUAL","100.0","22.4","ACTUAL","100.0","16.8","AGGREGATED","100.0","48.7","AGGREGATED","100.0","92.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.1","AGGREGATED","100.0","149.4","COMPUTED","16.4","COMPUTED","","8.6","COMPUTED","","24.3","COMPUTED","","1,053.1","COMPUTED","1.7","COMPUTED","","4.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,164.5","COMPUTED"
"Lethbridge CDA","27-August-2018","3.2","ACTUAL","100.0","12.0","ACTUAL","100.0","8.3","AGGREGATED","100.0","88.2","AGGREGATED","100.0","109.2","AGGREGATED","using element [Precip. Weighing]","16.3","AGGREGATED","using element [Precip. Weighing]","23.8","AGGREGATED","100.0","150.3","COMPUTED","16.9","COMPUTED","","8.5","COMPUTED","","25.3","COMPUTED","","1,065.0","COMPUTED","1.7","COMPUTED","","1.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,167.1","COMPUTED"
"Lethbridge CDA","28-August-2018","2.1","ACTUAL","100.0","22.9","ACTUAL","100.0","13.4","AGGREGATED","100.0","62.7","AGGREGATED","100.0","109.7","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","151.0","COMPUTED","16.5","COMPUTED","","8.8","COMPUTED","","24.2","COMPUTED","","1,076.5","COMPUTED","1.7","COMPUTED","","4.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,174.6","COMPUTED"
"Lethbridge CDA","29-August-2018","11.4","ACTUAL","100.0","25.4","ACTUAL","100.0","18.1","AGGREGATED","100.0","49.3","AGGREGATED","100.0","109.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.5","AGGREGATED","100.0","151.7","COMPUTED","16.6","COMPUTED","","8.5","COMPUTED","","24.8","COMPUTED","","1,088.1","COMPUTED","1.7","COMPUTED","","5.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,188.0","COMPUTED"
"Lethbridge CDA","30-August-2018","8.8","ACTUAL","100.0","24.8","ACTUAL","100.0","16.2","AGGREGATED","100.0","54.9","AGGREGATED","100.0","109.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","152.5","COMPUTED","15.7","COMPUTED","","8.0","COMPUTED","","23.5","COMPUTED","","1,098.8","COMPUTED","1.7","COMPUTED","","4.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,199.8","COMPUTED"
"Lethbridge CDA","31-August-2018","6.4","ACTUAL","100.0","23.7","ACTUAL","100.0","15.2","AGGREGATED","100.0","56.3","AGGREGATED","100.0","109.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","100.0","153.4","COMPUTED","15.5","COMPUTED","","8.0","COMPUTED","","23.1","COMPUTED","","1,109.3","COMPUTED","1.7","COMPUTED","","5.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,209.8","COMPUTED"
"Lethbridge CDA","01-September-2018","7.5","ACTUAL","100.0","18.2","ACTUAL","100.0","14.8","AGGREGATED","100.0","50.1","AGGREGATED","100.0","109.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.6","AGGREGATED","100.0","154.5","COMPUTED","15.6","COMPUTED","","7.9","COMPUTED","","23.4","COMPUTED","","1,119.9","COMPUTED","1.7","COMPUTED","","3.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,217.7","COMPUTED"
"Lethbridge CDA","02-September-2018","5.4","ACTUAL","100.0","23.4","ACTUAL","100.0","13.7","AGGREGATED","100.0","57.0","AGGREGATED","100.0","109.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","155.3","COMPUTED","15.3","COMPUTED","","7.1","COMPUTED","","23.6","COMPUTED","","1,130.2","COMPUTED","3.4","COMPUTED","","4.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","1,227.1","COMPUTED"
